date,T2M,RH2M,THI
1995-07-01,22.15,47.99,19.96167925
1995-07-02,24.26,44.92,21.3033056
1995-07-03,20.07,55.73,18.71378855
1995-07-04,19.25,51.69,17.98790125
1995-07-05,22.79,55.63,20.76694985
1995-07-06,23.46,58.03,21.391718400000002
1995-07-07,17.34,63.92,16.7764304
1995-07-08,16.81,60.96,16.313996799999998
1995-07-09,15.54,68.07,15.3573604
1995-07-10,10.92,81.56,11.2830836
1995-07-11,12.21,63.92,12.664427600000002
1995-07-12,11.99,64.39,12.48159605
1995-07-13,15.59,52.04,15.3024798
1995-07-14,16.46,52.44,15.9473032
1995-07-15,17.88,67.21,17.2704339
1995-07-16,16.88,58.22,16.3330998
1995-07-17,17.03,55.48,16.410504200000002
1995-07-18,19.25,53.61,18.03806125
1995-07-19,20.55,53.76,19.011364
1995-07-20,22.16,50.62,20.0796206
1995-07-21,20.79,56.39,19.28131205
1995-07-22,18.1,74.72,17.599456
1995-07-23,13.2,90.45,13.2682825
1995-07-24,12.76,76.83,12.9817369
1995-07-25,16.51,65.07,16.12384885
1995-07-26,20.19,50.5,18.6408975
1995-07-27,20.67,51.87,19.03670845
1995-07-28,20.83,55.39,19.27690285
1995-07-29,21.35,56.93,19.72733775
1995-07-30,21.52,54.8,19.774828
1995-07-31,21.08,57.13,19.528534699999998
1995-08-01,23.68,50.79,21.195387099999998
1995-08-02,21.87,56.08,20.0897028
1995-08-03,17.96,46.99,16.9512197
1995-08-04,19.89,44.28,18.2381806
1995-08-05,23.38,49.38,20.9077192
1995-08-06,23.21,53.7,20.9919985
1995-08-07,16.15,40.55,15.610491249999999
1995-08-08,14.52,66.63,14.516329299999999
1995-08-09,14.84,69.77,14.7834699
1995-08-10,10.76,87.32,11.0208276
1995-08-11,11.73,70.6,12.177909000000001
1995-08-12,10.07,69.1,10.822878500000002
1995-08-13,12.79,54.05,13.22215975
1995-08-14,14.57,45.04,14.5488404
1995-08-15,17.36,65.97,16.8247081
1995-08-16,15.4,80.53,15.3036235
1995-08-17,8.09,75.37,8.95833065
1995-08-18,9.36,62.55,10.4187115
1995-08-19,10.67,45.1,11.8264685
1995-08-20,13.14,42.99,13.5664348
1995-08-21,14.42,48.2,14.442792
1995-08-22,15.08,55.44,14.9378536
1995-08-23,16.58,57.49,16.093685599999997
1995-08-24,18.48,54.71,17.4886019
1995-08-25,17.39,53.82,16.6559689
1995-08-26,17.24,55.43,16.568330099999997
1995-08-27,19.88,44.18,18.2282862
1995-08-28,18.79,55.73,17.745449349999998
1995-08-29,15.95,62.06,15.6474285
1995-08-30,14.34,76.36,14.3608032
1995-08-31,12.12,89.52,12.2571832
1995-09-01,7.86,77.42,8.684621600000002
1995-09-02,7.87,75.89,8.74917115
1995-09-03,10.98,60.08,11.7528512
1995-09-04,13.66,64.05,13.826089
1995-09-05,13.1,64.1,13.37643
1995-09-06,15.25,52.37,15.053526249999999
1995-09-07,14.39,57.31,14.41582745
1995-09-08,9.6,64.14,10.566427000000001
1995-09-09,3.8,80.9,4.924035
1995-09-10,7.08,63.03,8.5887457
1995-09-11,4.47,88.99,5.077366650000001
1995-09-12,1.23,75.64,3.0079146000000003
1995-09-13,1.99,54.74,5.104114300000001
1995-09-14,3.5,67.93,5.440235
1995-09-15,3.33,74.26,4.9113369
1995-09-16,6.11,90.93,6.528535150000001
1995-09-17,11.48,82.13,11.7768207
1995-09-18,11.26,72.9,11.742922
1995-09-19,9.99,58.1,11.029329500000001
1995-09-20,3.13,60.95,5.5719917500000005
1995-09-21,2.02,58.34,4.879542400000001
1995-09-22,2.33,84.6,3.3607990000000014
1995-09-23,0.23,69.08,2.656756200000001
1995-09-24,-1.76,72.42,0.7064794000000012
1995-09-25,0.01,51.84,3.848111200000001
1995-09-26,0.14,58.51,3.4168802000000014
1995-09-27,0.1,90.63,0.8421040000000015
1995-09-28,-1.08,96.48,-0.7783711999999994
1995-09-29,-0.87,91.5,-0.151452499999999
1995-09-30,0.12,84.24,1.3664584000000013
1995-10-01,-1.17,80.52,0.5088838000000011
1995-10-02,-0.05,79.9,1.5585025000000006
1995-10-03,-1.36,79.83,0.39942910000000076
1995-10-04,-0.65,78.21,1.1656517500000012
1995-10-05,-1.93,72.61,0.5450973500000014
1995-10-06,-1.9,74.95,0.35951000000000066
1995-10-07,-3.44,71,-0.5785699999999983
1995-10-08,-3.34,70.53,-0.44840359999999935
1995-10-09,-2.49,74.42,-0.09967689999999951
1995-10-10,-2.33,86.85,-1.1127702499999987
1995-10-11,-4.01,68.31,-0.7837995499999995
1995-10-12,-3.45,83.37,-1.8082032499999998
1995-10-13,-7.96,76.04,-5.0002211999999995
1995-10-14,-7.29,78.39,-4.700149549999999
1995-10-15,-4.25,94.51,-3.6838437499999985
1995-10-16,-2.57,95.79,-2.174744149999999
1995-10-17,-3.76,97.38,-3.496873399999997
1995-10-18,-0.42,87.33,0.6197002000000016
1995-10-19,-4.61,84.97,-3.0302718499999983
1995-10-20,-8.49,83.58,-6.4137730999999985
1995-10-21,-8.47,87.71,-6.917342849999998
1995-10-22,-4.14,86.42,-2.747778399999998
1995-10-23,-3.57,95.08,-3.081025799999998
1995-10-24,-9.93,89.99,-8.585006349999997
1995-10-25,-6.07,93.88,-5.377613799999997
1995-10-26,-7.2,96.06,-6.729760999999998
1995-10-27,-6.92,95.93,-6.4405133
1995-10-28,-10.01,95.94,-9.462691699999999
1995-10-29,-13.77,93.49,-12.757792649999997
1995-10-30,-13.66,95.92,-13.0280896
1995-10-31,-20.02,97.71,-19.585220599999996
1995-11-01,-16.39,97.3,-15.931283499999996
1995-11-02,-12.89,97.27,-12.478739149999997
1995-11-03,-20.08,96.79,-19.469490099999994
1995-11-04,-25.17,92.6,-23.555431
1995-11-05,-22.24,93.19,-20.863903299999993
1995-11-06,-20.71,98.41,-20.40208855
1995-11-07,-20.94,96.8,-20.316256
1995-11-08,-23.55,97.16,-22.955658999999997
1995-11-09,-22.71,97.84,-22.2679452
1995-11-10,-20.36,99.2,-20.206615999999997
1995-11-11,-19.44,99.09,-19.2701303
1995-11-12,-21.2,98.75,-20.954562499999998
1995-11-13,-24.63,99.33,-24.485805949999996
1995-11-14,-32.41,98.71,-32.07717354999999
1995-11-15,-30.24,96.83,-29.459958099999994
1995-11-16,-32.4,96.87,-31.592616499999995
1995-11-17,-32.4,90.65,-29.988167499999996
1995-11-18,-27.25,94.99,-26.099578749999996
1995-11-19,-24.44,99.28,-24.2857976
1995-11-20,-25.9,99.11,-25.702241999999995
1995-11-21,-28.84,97.68,-28.2869816
1995-11-22,-27.28,98.63,-26.965187699999998
1995-11-23,-34.57,98.03,-34.03832655
1995-11-24,-37.71,96.63,-36.742287649999994
1995-11-25,-36.71,99.05,-36.44242774999999
1995-11-26,-31.69,99.47,-31.555356149999994
1995-11-27,-26.44,99.37,-26.2981429
1995-11-28,-29.52,98.82,-29.234310199999996
1995-11-29,-29.24,98.64,-28.912824799999996
1995-11-30,-25.24,97.34,-24.658603799999998
1995-12-01,-20.99,99.02,-20.798708899999994
1995-12-02,-30.76,99.41,-30.6131313
1995-12-03,-32.51,99.34,-32.3393537
1995-12-04,-28.23,99.07,-28.011436049999997
1995-12-05,-31.62,99.29,-31.4399014
1995-12-06,-32.51,99.27,-32.321254849999995
1995-12-07,-34.36,98.58,-33.9784034
1995-12-08,-31.77,98.48,-31.383182799999997
1995-12-09,-27.52,98.08,-27.076268799999994
1995-12-10,-27.86,98.91,-27.606051799999996
1995-12-11,-28.52,98.22,-28.098834199999995
1995-12-12,-28.7,98.78,-28.410127999999993
1995-12-13,-36.28,99.3,-36.08449699999999
1995-12-14,-31.87,99.01,-31.617515349999998
1995-12-15,-32.64,98.92,-32.3599884
1995-12-16,-33.84,98.37,-33.4066319
1995-12-17,-33.54,97.77,-32.9507894
1995-12-18,-30.93,99.68,-30.850043200000002
1995-12-19,-32.37,98.51,-31.985900349999994
1995-12-20,-32.64,97.23,-31.9218221
1995-12-21,-33.91,97.23,-33.17247364999999
1995-12-22,-37.66,98.83,-37.32435039999999
1995-12-23,-35.28,98.57,-34.8884803
1995-12-24,-32.83,98.18,-32.35622669999999
1995-12-25,-31.01,98.12,-30.539426600000002
1995-12-26,-27.01,97.87,-26.52371035
1995-12-27,-33.57,99.38,-33.4060813
1995-12-28,-39.65,98.52,-39.20921899999999
1995-12-29,-25.43,98.85,-25.177442749999994
1995-12-30,-31.13,96.95,-30.364556749999995
1995-12-31,-42.18,98.59,-41.7404466
1996-01-01,-35.88,99,-35.60291
1996-01-02,-36.47,96.17,-35.39631694999999
1996-01-03,-45.34,93.21,-43.1052752
1996-01-04,-50.55,96.37,-49.251276749999995
1996-01-05,-45.4,91.08,-42.46130599999999
1996-01-06,-38.25,97.5,-37.5246875
1996-01-07,-39.56,97.14,-38.7096362
1996-01-08,-34.23,99.26,-34.03166889999999
1996-01-09,-25.74,98.4,-25.385887999999998
1996-01-10,-29.58,98.73,-29.272101199999998
1996-01-11,-39.48,97.88,-38.85059319999999
1996-01-12,-37.62,97.31,-36.84888459999999
1996-01-13,-32.05,97.57,-31.427859249999994
1996-01-14,-35.02,99.38,-34.8511368
1996-01-15,-37.41,99.63,-37.30436314999999
1996-01-16,-42.71,98.18,-42.137327899999995
1996-01-17,-44.86,97.35,-43.99482799999999
1996-01-18,-47.57,93.93,-45.49779305
1996-01-19,-44.64,97.09,-43.693464299999995
1996-01-20,-39.12,92.78,-36.990749799999996
1996-01-21,-37.75,95.42,-36.4338225
1996-01-22,-45.83,96.13,-44.54587594999999
1996-01-23,-43.43,97.48,-42.6270902
1996-01-24,-40.81,98.44,-40.335440199999994
1996-01-25,-41.4,97.37,-40.5914065
1996-01-26,-35.45,98.34,-34.993956499999996
1996-01-27,-38.41,98.61,-38.00550304999999
1996-01-28,-37.95,96.31,-36.88552725
1996-01-29,-35.93,95.59,-34.70682035
1996-01-30,-35.44,97.66,-34.797272199999995
1996-01-31,-34.64,98.04,-34.1102708
1996-02-01,-33.42,98.04,-32.903422400000004
1996-02-02,-31.67,97.93,-31.14435455
1996-02-03,-31.86,95.88,-30.809482399999993
1996-02-04,-33.37,98.36,-32.93821259999999
1996-02-05,-36.11,97.95,-35.53937225
1996-02-06,-35.17,98.76,-34.8312506
1996-02-07,-30.4,98.25,-29.967837499999995
1996-02-08,-30.65,98.58,-30.297378499999994
1996-02-09,-24.4,98.75,-24.132562499999995
1996-02-10,-27.06,98.16,-26.63941279999999
1996-02-11,-36.45,96.75,-35.53926875
1996-02-12,-31.29,95.87,-30.249880149999996
1996-02-13,-37.58,96.84,-36.674849599999995
1996-02-14,-39.11,97.39,-38.34042844999999
1996-02-15,-44.04,98.44,-43.53772679999999
1996-02-16,-39.76,98.52,-39.31832359999999
1996-02-17,-29.52,98.89,-29.2512579
1996-02-18,-28.81,98.27,-28.397905349999995
1996-02-19,-22.71,98.65,-22.43371575
1996-02-20,-24.51,99.99,-24.507854449999996
1996-02-21,-22.03,99.14,-21.857213099999996
1996-02-22,-16.85,99.19,-16.71033575
1996-02-23,-25.21,99.25,-25.046196249999998
1996-02-24,-24.75,95.44,-23.765609999999995
1996-02-25,-21.12,96.96,-20.5244336
1996-02-26,-20.7,97.62,-20.239231999999998
1996-02-27,-22.87,98.07,-22.473317449999996
1996-02-28,-28.37,96.52,-27.5494682
1996-02-29,-31.41,97.83,-30.862064149999995
1996-03-01,-36.63,98.14,-36.106940099999996
1996-03-02,-36.95,99.15,-36.70947125
1996-03-03,-30.34,99.28,-30.162433599999996
1996-03-04,-28.34,98.44,-27.972432799999993
1996-03-05,-21.21,99.23,-21.05876815
1996-03-06,-20.36,98.78,-20.126089399999994
1996-03-07,-23.34,98.12,-22.9487344
1996-03-08,-27.46,98.64,-27.1461392
1996-03-09,-26.48,97.63,-25.945825699999997
1996-03-10,-18.14,97.89,-17.7612128
1996-03-11,-14.54,98.62,-14.319586399999997
1996-03-12,-18.39,98.89,-18.189206549999998
1996-03-13,-19.08,97.65,-18.645978499999995
1996-03-14,-25.14,97.83,-24.666896599999994
1996-03-15,-21.68,94.02,-20.490039799999998
1996-03-16,-22.05,98.6,-21.768564999999995
1996-03-17,-22.4,98.25,-22.044837499999996
1996-03-18,-23.8,97.36,-23.243883999999998
1996-03-19,-23.56,97.82,-23.10366059999999
1996-03-20,-21.71,95.64,-20.841684199999996
1996-03-21,-20.66,96.11,-19.9077518
1996-03-22,-17.42,97.21,-16.930187599999996
1996-03-23,-17.34,96.96,-16.807635199999996
1996-03-24,-18.26,97.4,-17.791532
1996-03-25,-16.93,96.6,-16.342258999999995
1996-03-26,-17.3,97.76,-16.908224
1996-03-27,-17.34,97.68,-16.9337216
1996-03-28,-17.74,97.72,-17.335710399999996
1996-03-29,-15.3,98.25,-15.013174999999997
1996-03-30,-13.23,97.74,-12.885316099999999
1996-03-31,-16.23,97.25,-15.76520875
1996-04-01,-14.26,96.35,-13.682642999999999
1996-04-02,-13.75,96.41,-13.192203749999997
1996-04-03,-11.57,97.27,-11.178558949999998
1996-04-04,-11.77,97.86,-11.460802099999999
1996-04-05,-11.98,97.56,-11.624638399999998
1996-04-06,-13.24,97.22,-12.815855399999997
1996-04-07,-13.24,96.54,-12.7121078
1996-04-08,-10.62,96.37,-10.1184792
1996-04-09,-8.36,96.71,-7.946348299999998
1996-04-10,-7.03,89.96,-5.841113399999998
1996-04-11,-7.2,93.7,-6.448094999999999
1996-04-12,-6.86,95.62,-6.3454375999999995
1996-04-13,-4.75,95.16,-4.237564999999998
1996-04-14,-10.63,97.93,-10.34389495
1996-04-15,-7.5,97.01,-7.138209999999999
1996-04-16,-8.26,95.98,-7.756776399999998
1996-04-17,-5.77,95.47,-5.264972949999997
1996-04-18,-6,96.99,-5.660622499999998
1996-04-19,-6.65,97.13,-6.316147249999999
1996-04-20,-5.02,98.08,-4.813868799999997
1996-04-21,-1.95,98.61,-1.8242397499999978
1996-04-22,-5.19,98.53,-5.030806349999998
1996-04-23,-3.03,98.99,-2.9326208499999984
1996-04-24,-1.29,98.29,-1.14149505
1996-04-25,-3.67,98.65,-3.5350877499999998
1996-04-26,-2.07,98.9,-1.9697514999999999
1996-04-27,-0.82,99.21,-0.7534345999999976
1996-04-28,-4.58,98.07,-4.377465799999997
1996-04-29,-1.1,81.09,0.5224780000000009
1996-04-30,-0.04,85.71,1.102771300000001
1996-05-01,0.11,92.87,0.67430385
1996-05-02,1.03,94.71,1.4219096500000012
1996-05-03,2.03,94.46,2.409960900000001
1996-05-04,2.3,80.33,3.6198570000000005
1996-05-05,4.99,59.16,7.126136200000001
1996-05-06,5.76,70.95,7.1564335
1996-05-07,5.82,70.86,7.211143600000001
1996-05-08,7,75.83,7.9970125
1996-05-09,5.41,65.66,7.1268283000000014
1996-05-10,5.1,79.73,6.147959
1996-05-11,8.92,69.77,9.8477587
1996-05-12,9.02,73.38,9.8223268
1996-05-13,2.35,64.14,4.746344500000001
1996-05-14,4.67,59.88,6.8390878
1996-05-15,6.81,73.95,7.91178475
1996-05-16,8.78,80.13,9.4051102
1996-05-17,3.99,83.57,4.939736150000001
1996-05-18,9.86,74.2,10.518416
1996-05-19,2.81,86.39,3.6850549500000005
1996-05-20,1.54,90.35,2.2278520000000013
1996-05-21,3.53,77.97,4.859180050000001
1996-05-22,8.21,81.89,8.83651545
1996-05-23,13.3,81,13.425400000000002
1996-05-24,6.11,82.16,6.933226800000001
1996-05-25,0.22,70.64,2.525934400000001
1996-05-26,3.52,59.75,5.9506975
1996-05-27,2.91,87.94,3.678764700000001
1996-05-28,5.37,73.04,6.7237964
1996-05-29,4.87,75.77,6.153341950000001
1996-05-30,5.35,68.09,6.95587075
1996-05-31,8.06,70.28,9.1126824
1996-06-01,11.14,69.52,11.703270400000001
1996-06-02,2.19,74.05,3.946944750000001
1996-06-03,5.76,61.7,7.601081000000001
1996-06-04,12.26,61.47,12.7346896
1996-06-05,15.69,71.98,15.5066091
1996-06-06,17.51,73.85,17.07708675
1996-06-07,17.41,76.55,17.034682749999998
1996-06-08,17.36,71.85,16.9172005
1996-06-09,16.43,77.32,16.1892518
1996-06-10,14.52,76.89,14.5174579
1996-06-11,7.72,75.85,8.6205535
1996-06-12,14.88,51.2,14.778008
1996-06-13,18.67,61.01,17.775764350000003
1996-06-14,20.44,65.36,19.308311200000002
1996-06-15,21.2,69.84,20.088604
1996-06-16,19.71,64.54,18.6938937
1996-06-17,21.75,58.7,20.1031625
1996-06-18,24.76,57.21,22.3453603
1996-06-19,16.31,71.66,16.027875299999998
1996-06-20,10.66,80.94,11.062547200000001
1996-06-21,9.1,74.71,9.851113
1996-06-22,12.76,85.19,12.9017317
1996-06-23,11.32,89.49,11.5038199
1996-06-24,18.54,79.61,18.086934199999998
1996-06-25,18.94,71.16,18.2357272
1996-06-26,19.79,71.04,18.947408799999998
1996-06-27,20.81,65.08,19.598101399999997
1996-06-28,22.21,57.05,20.38870525
1996-06-29,24.08,53.44,21.626753599999997
1996-06-30,17.54,85.15,17.291708
1996-07-01,16.77,66.47,16.35137795
1996-07-02,16.5,56.03,16.01633
1996-07-03,20.33,48.67,18.68410355
1996-07-04,22.09,58.24,20.3467288
1996-07-05,25.35,47.32,22.206321
1996-07-06,24.11,61.56,22.0782538
1996-07-07,22.2,68.43,20.863010499999998
1996-07-08,24.68,60.07,22.4443193
1996-07-09,26.92,57.15,23.9929165
1996-07-10,26.38,61.35,23.854608999999996
1996-07-11,24.49,69.63,22.821320349999997
1996-07-12,22.67,73.23,21.46709005
1996-07-13,19.6,78.96,19.009828000000002
1996-07-14,19.49,63.35,18.484140749999998
1996-07-15,21.09,60.91,19.673182949999998
1996-07-16,14.93,72.39,14.86470235
1996-07-17,10.78,76.87,11.2532398
1996-07-18,13.85,67.96,13.964542999999999
1996-07-19,20.37,72.18,19.4718313
1996-07-20,22.22,66.06,20.7789076
1996-07-21,18.14,58.16,17.3023632
1996-07-22,19.03,49.01,17.759584150000002
1996-07-23,12.32,60.55,12.7930055
1996-07-24,14.53,61.29,14.52361285
1996-07-25,18.28,52.77,17.2980883
1996-07-26,16.11,62.78,15.780416899999999
1996-07-27,14.96,58.92,14.856067600000001
1996-07-28,15.37,73.9,15.2451115
1996-07-29,11.17,50.51,12.07640935
1996-07-30,9.24,51.91,10.6312437
1996-07-31,13.39,51.8,13.684261000000001
1996-08-01,15.97,44.55,15.52168675
1996-08-02,16.07,49.47,15.63367345
1996-08-03,15.97,52.74,15.5879029
1996-08-04,18.66,46.24,17.4299712
1996-08-05,18.65,57.3,17.675372499999998
1996-08-06,16.89,72.15,16.52391175
1996-08-07,16.83,68.32,16.424020799999997
1996-08-08,10.89,97.15,10.94658675
1996-08-09,16.16,62.53,15.8178989
1996-08-10,17.26,62.12,16.6849816
1996-08-11,19.03,62.92,18.1061518
1996-08-12,15.47,69.55,15.307549250000001
1996-08-13,17.57,61.96,16.9276946
1996-08-14,18.1,67.33,17.453134000000002
1996-08-15,14.94,76.4,14.882888
1996-08-16,16.93,83.03,16.70319595
1996-08-17,12.45,92.61,12.53332225
1996-08-18,12.9,91.69,12.973128
1996-08-19,11.69,91.81,11.81657645
1996-08-20,9.94,94.15,10.086718
1996-08-21,5.43,93.98,5.730307700000001
1996-08-22,7.51,79.7,8.2904335
1996-08-23,9.88,77.79,10.4443561
1996-08-24,11.31,71.37,11.81231335
1996-08-25,10.86,90.13,11.0575974
1996-08-26,8.92,78.05,9.593645500000001
1996-08-27,9.42,77.39,10.0517234
1996-08-28,7.99,72.98,8.9574511
1996-08-29,6.46,88.03,6.9893134
1996-08-30,7.12,70.36,8.323087600000001
1996-08-31,8.92,68.73,9.8796763
1996-09-01,4.7,96.04,4.913444
1996-09-02,4.23,81.25,5.289093750000001
1996-09-03,5.66,69.66,7.135130800000001
1996-09-04,5.29,75.73,6.519396850000001
1996-09-05,5.62,72.28,6.9738448
1996-09-06,4.69,74.87,6.045889150000001
1996-09-07,6.85,76.09,7.85601325
1996-09-08,5.44,93.86,5.745956200000001
1996-09-09,6.31,91.79,6.67981945
1996-09-10,6.51,90.93,6.908581150000001
1996-09-11,9.76,77.88,10.3366684
1996-09-12,11.22,78.82,11.602087200000001
1996-09-13,5.34,68.9,6.906818
1996-09-14,7.5,75.21,8.454415000000001
1996-09-15,7.84,85.64,8.366006800000001
1996-09-16,4.4,74.9,5.794305000000001
1996-09-17,5.32,84.19,6.118246900000001
1996-09-18,1.4,86.31,2.386364500000001
1996-09-19,1.51,82.1,2.7888655000000013
1996-09-20,0.78,87.19,1.7466426000000015
1996-09-21,2.29,97.85,2.434383250000001
1996-09-22,6.74,96.96,6.869747200000001
1996-09-23,5.3,96.46,5.4791240000000005
1996-09-24,2.25,95.23,2.57137875
1996-09-25,1.1,89.35,1.8849050000000014
1996-09-26,2.34,86.27,3.2582624000000013
1996-09-27,1.27,96.25,1.5428687500000016
1996-09-28,-0.95,82.33,0.5515082500000013
1996-09-29,-0.75,75.03,1.3443587500000005
1996-09-30,-0.41,81.35,1.1193932500000012
1996-10-01,-1.37,72.28,1.0495402000000005
1996-10-02,-1.36,86.82,-0.2103085999999983
1996-10-03,0.27,84.21,1.5058043500000018
1996-10-04,-1.68,88.72,-0.6761927999999984
1996-10-05,-1.77,89.03,-0.7883495499999987
1996-10-06,-0.86,91.04,-0.10305920000000013
1996-10-07,-0.44,92.74,0.15655420000000192
1996-10-08,0.24,86.89,1.2682173000000012
1996-10-09,-1.97,92.17,-1.2607194499999999
1996-10-10,-4.32,82.56,-2.514785599999999
1996-10-11,-3.65,77.89,-1.4428692499999989
1996-10-12,-2.73,80.63,-0.8944019499999982
1996-10-13,-3.1,84.27,-1.5773359999999979
1996-10-14,-2.14,89.77,-1.2037503999999981
1996-10-15,-3.28,89.47,-2.250271299999998
1996-10-16,-4.24,90.55,-3.265988499999998
1996-10-17,-4.61,90.83,-3.6461871499999994
1996-10-18,-4.71,88.53,-3.498137149999999
1996-10-19,-4.44,92.19,-3.626432299999999
1996-10-20,-8.23,86.15,-6.498542249999999
1996-10-21,-8.6,86.89,-6.934374499999998
1996-10-22,-7.28,93.95,-6.555270499999999
1996-10-23,-10.01,96.17,-9.493696849999997
1996-10-24,-13.81,94.38,-12.934937899999998
1996-10-25,-14.53,93.44,-13.482597599999997
1996-10-26,-17.48,91.09,-15.912820099999998
1996-10-27,-17.91,86.27,-15.462558849999997
1996-10-28,-16.85,82.87,-13.89635975
1996-10-29,-18.84,93.22,-17.5967514
1996-10-30,-18.35,91.66,-16.8431705
1996-10-31,-20.7,91.6,-19.073759999999993
1996-11-01,-22.66,87.43,-20.090943399999997
1996-11-02,-25.95,88.54,-23.400436499999998
1996-11-03,-30.21,94.04,-28.7444062
1996-11-04,-28.48,95.33,-27.376058699999998
1996-11-05,-25.03,86.31,-22.05358865
1996-11-06,-29.6,91.67,-27.579558499999997
1996-11-07,-29.41,95.38,-28.294246899999994
1996-11-08,-28.07,95.52,-27.021075199999995
1996-11-09,-28.25,97.07,-27.561083749999995
1996-11-10,-29.97,99.18,-29.7694403
1996-11-11,-31.66,99.34,-31.4924392
1996-11-12,-21.42,99.66,-21.352829599999996
1996-11-13,-16.51,99.56,-16.434955799999997
1996-11-14,-18.38,98.7,-18.144907999999997
1996-11-15,-20.93,98.77,-20.690316049999996
1996-11-16,-21.54,98.74,-21.290242799999994
1996-11-17,-22.08,99.59,-21.997512099999998
1996-11-18,-18.8,98.97,-18.6113555
1996-11-19,-13.31,99.79,-13.27787945
1996-11-20,-15.97,99.68,-15.916372800000001
1996-11-21,-17.95,99.43,-17.848269249999998
1996-11-22,-19.27,99.6,-19.195705999999998
1996-11-23,-26.51,99.35,-26.363389249999997
1996-11-24,-27.47,98.94,-27.225314899999994
1996-11-25,-30.73,99.47,-30.598154549999997
1996-11-26,-29.3,97.21,-28.627888999999993
1996-11-27,-26.86,96.99,-26.175285199999994
1996-11-28,-26.92,98.39,-26.5532259
1996-11-29,-26.26,98.06,-25.825090799999998
1996-11-30,-26.87,98.43,-26.512770049999997
1996-12-01,-30.27,98.58,-29.920346299999995
1996-12-02,-32.38,99.07,-32.140208799999996
1996-12-03,-34.16,98.6,-33.78531799999999
1996-12-04,-34.72,99.23,-34.511553299999996
1996-12-05,-41.22,99.18,-40.968702799999996
1996-12-06,-34.97,99.77,-34.90742045
1996-12-07,-33.74,97.82,-33.16160239999999
1996-12-08,-30.34,99.05,-30.105710999999992
1996-12-09,-30.45,97.9,-29.930827499999996
1996-12-10,-32.92,97.65,-32.3070965
1996-12-11,-41.28,97.6,-40.543704
1996-12-12,-47.51,93.94,-45.44320669999999
1996-12-13,-52.02,97.33,-51.0431538
1996-12-14,-51.23,97.13,-50.19245194999999
1996-12-15,-50.56,95.7,-49.021330999999996
1996-12-16,-39.1,98.29,-38.595892
1996-12-17,-45.13,94.38,-43.286836699999995
1996-12-18,-43.45,94.45,-41.681076250000004
1996-12-19,-43.75,95.3,-42.2442375
1996-12-20,-48.2,96.57,-47.01716449999999
1996-12-21,-50.36,92.28,-47.606044399999995
1996-12-22,-46,98.74,-45.580735
1996-12-23,-39.42,97.55,-38.693428
1996-12-24,-44.49,96.56,-43.3739092
1996-12-25,-42.72,97.97,-42.0811387
1996-12-26,-39.75,98.79,-39.388966249999996
1996-12-27,-36.74,98.81,-36.404634200000004
1996-12-28,-35.57,98.99,-35.291861149999995
1996-12-29,-33.17,97.38,-32.483075299999996
1996-12-30,-38.63,97.97,-38.036803549999995
1996-12-31,-32.39,97.99,-31.871631049999994
