study,replicate,model,optimizer,n,bins,bin_type,truth_mean,truth_sd,class_mean,class_sd,sym_mean,sym_sd,time_classical,time_symbolic,class_loglik,sym_loglik,class_conv,sym_conv,paired_conv,class_boundary_hit,sym_boundary_hit
shifted_lognormal_sensitivity,8,shifted_lognormal,L-BFGS-B,365,10,EW,25,5.000000000000001,25.155384552272945,4.7984748610219405,25.10299592138904,4.7564420294891905,0.0035000000000000144,0.004499999999999934,-1022.2898577551045,-642.9495701759863,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,BFGS,365,10,QU,25,5.000000000000001,25.155382478773554,4.798472088377035,25.300379765335528,5.094267135232994,0.0039000000000000293,0.0037666666666666517,-1022.2898577546288,-866.9766876445227,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,L-BFGS-B,365,10,QU,25,5.000000000000001,25.155384552272945,4.7984748610219405,25.30043219362085,5.094504991079119,0.0035000000000000144,0.004300000000000044,-1022.2898577551045,-866.9766878949431,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,BFGS,365,50,EW,25,5.000000000000001,25.155382478773554,4.798472088377035,25.150601832058207,4.776485932958557,0.0039000000000000293,0.004366666666666674,-1022.2898577546288,-1224.780540259036,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,L-BFGS-B,365,50,EW,25,5.000000000000001,25.155384552272945,4.7984748610219405,25.150600790519825,4.776483641926176,0.0035000000000000144,0.004833333333333319,-1022.2898577551045,-1224.7805402586591,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,BFGS,365,50,QU,25,5.000000000000001,25.155382478773554,4.798472088377035,25.196789799436527,4.861637593927846,0.0039000000000000293,0.005533333333333346,-1022.2898577546288,-1586.6291274247073,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,L-BFGS-B,365,50,QU,25,5.000000000000001,25.155384552272945,4.7984748610219405,25.19689034978937,4.861727544738688,0.0035000000000000144,0.005933333333333361,-1022.2898577551045,-1586.6291278697552,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,BFGS,365,100,EW,25,5.000000000000001,25.155382478773554,4.798472088377035,25.15716514799275,4.782800011890085,0.0039000000000000293,0.005999999999999991,-1022.2898577546288,-1477.0786354263648,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,L-BFGS-B,365,100,EW,25,5.000000000000001,25.155384552272945,4.7984748610219405,25.157095907264527,4.782729483752793,0.0035000000000000144,0.007133333333333288,-1022.2898577551045,-1477.0786355015523,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,BFGS,365,100,QU,25,5.000000000000001,25.155382478773554,4.798472088377035,25.15182078510084,4.7386042118949945,0.0039000000000000293,0.0071000000000000325,-1022.2898577546288,-2005.6553609318596,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,8,shifted_lognormal,L-BFGS-B,365,100,QU,25,5.000000000000001,25.155384552272945,4.7984748610219405,25.151855703949128,4.738706456502827,0.0035000000000000144,0.008066666666666578,-1022.2898577551045,-2005.6553610238752,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,BFGS,365,10,EW,25,5.000000000000001,25.07277385899207,4.602916321970906,25.08071268156077,4.413186630275376,0.004066666666666663,0.0034333333333333846,-1028.617464903701,-558.6830718204195,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,L-BFGS-B,365,10,EW,25,5.000000000000001,25.07265238361147,4.602840670044088,25.080586893820456,4.41278384016035,0.0037666666666666517,0.004533333333333308,-1028.6174653234798,-558.6830708095473,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,BFGS,365,10,QU,25,5.000000000000001,25.07277385899207,4.602916321970906,25.08822942923362,4.560863694202576,0.004066666666666663,0.004000000000000033,-1028.617464903701,-867.4735776203847,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,L-BFGS-B,365,10,QU,25,5.000000000000001,25.07265238361147,4.602840670044088,25.088232538025167,4.560867203815876,0.0037666666666666517,0.004433333333333304,-1028.6174653234798,-867.473577621759,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,BFGS,365,50,EW,25,5.000000000000001,25.07277385899207,4.602916321970906,25.085910906817027,4.594248858632871,0.004066666666666663,0.006066666666666738,-1028.617464903701,-1139.7538977892643,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,L-BFGS-B,365,50,EW,25,5.000000000000001,25.07265238361147,4.602840670044088,25.0859796029614,4.594337046114167,0.0037666666666666517,0.006700000000000017,-1028.6174653234798,-1139.7538978300865,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,BFGS,365,50,QU,25,5.000000000000001,25.07277385899207,4.602916321970906,25.07235906562901,4.529549943374081,0.004066666666666663,0.008200000000000074,-1028.617464903701,-1585.7981067795006,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,L-BFGS-B,365,50,QU,25,5.000000000000001,25.07265238361147,4.602840670044088,25.072354817163315,4.529378675232941,0.0037666666666666517,0.006233333333333254,-1028.6174653234798,-1585.7981078336763,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,BFGS,365,100,EW,25,5.000000000000001,25.07277385899207,4.602916321970906,25.081468090602932,4.585044950734017,0.004066666666666663,0.006333333333333258,-1028.617464903701,-1393.7433136559823,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,L-BFGS-B,365,100,EW,25,5.000000000000001,25.07265238361147,4.602840670044088,25.081450594518568,4.584876726635314,0.0037666666666666517,0.0071666666666665435,-1028.6174653234798,-1393.7433132276014,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,BFGS,365,100,QU,25,5.000000000000001,25.07277385899207,4.602916321970906,25.050657055590506,4.49242684819015,0.004066666666666663,0.008133333333333326,-1028.617464903701,-2004.894581942477,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,9,shifted_lognormal,L-BFGS-B,365,100,QU,25,5.000000000000001,25.07265238361147,4.602840670044088,25.050557079159006,4.492356106101614,0.0037666666666666517,0.009233333333333368,-1028.6174653234798,-2004.894582021382,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,BFGS,365,10,EW,25,5.000000000000001,25.507318181865294,5.857789421979493,25.547307756766248,5.894503597414424,0.004099999999999919,0.003899999999999911,-1083.859140328509,-675.0172648966609,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,L-BFGS-B,365,10,EW,25,5.000000000000001,25.507505341247764,5.858004120285385,25.547320550541507,5.894503794527776,0.00346666666666664,0.004366666666666674,-1083.8591406637236,-675.017264896761,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,BFGS,365,10,QU,25,5.000000000000001,25.507318181865294,5.857789421979493,25.6534429635699,6.165086741343074,0.004099999999999919,0.0036000000000001365,-1083.859140328509,-869.6009625499754,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,L-BFGS-B,365,10,QU,25,5.000000000000001,25.507505341247764,5.858004120285385,25.6534249773955,6.164842821017965,0.00346666666666664,0.004066666666666663,-1083.8591406637236,-869.6009629928324,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,BFGS,365,50,EW,25,5.000000000000001,25.507318181865294,5.857789421979493,25.51761075236178,5.861765091567174,0.004099999999999919,0.00463333333333343,-1083.859140328509,-1240.9743484212308,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,L-BFGS-B,365,50,EW,25,5.000000000000001,25.507505341247764,5.858004120285385,25.516604202326917,5.860523514163359,0.00346666666666664,0.004366666666666674,-1083.8591406637236,-1240.9743542863587,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,BFGS,365,50,QU,25,5.000000000000001,25.507318181865294,5.857789421979493,25.562955685747298,5.937265884746399,0.004099999999999919,0.0056666666666667235,-1083.859140328509,-1590.3521022506916,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,L-BFGS-B,365,50,QU,25,5.000000000000001,25.507505341247764,5.858004120285385,25.562971200334943,5.937293054365982,0.00346666666666664,0.0056666666666667235,-1083.8591406637236,-1590.3521022541652,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,BFGS,365,100,EW,25,5.000000000000001,25.507318181865294,5.857789421979493,25.50482816856256,5.840170899851307,0.004099999999999919,0.005799999999999983,-1083.859140328509,-1492.9933230853137,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,L-BFGS-B,365,100,EW,25,5.000000000000001,25.507505341247764,5.858004120285385,25.504740574997964,5.840098015068924,0.00346666666666664,0.006466666666666754,-1083.8591406637236,-1492.9933232896346,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,BFGS,365,100,QU,25,5.000000000000001,25.507318181865294,5.857789421979493,25.533775149316813,5.885145314969854,0.004099999999999919,0.0074666666666667915,-1083.859140328509,-2020.9273765284604,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,10,shifted_lognormal,L-BFGS-B,365,100,QU,25,5.000000000000001,25.507505341247764,5.858004120285385,25.53377557844499,5.885150677043214,0.00346666666666664,0.007733333333333311,-1083.8591406637236,-2020.9273765292864,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,BFGS,365,10,EW,25,5.000000000000001,24.917095531586526,5.134616341276943,24.788571393551475,5.056152680102374,0.003966666666666659,0.0027666666666666135,-1046.6318463486189,-588.0309675805477,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,L-BFGS-B,365,10,EW,25,5.000000000000001,24.916964797400425,5.134487565861194,24.788753665488763,5.056385956899537,0.0030000000000001137,0.004466666666666678,-1046.6318464699104,-588.0309678750297,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,BFGS,365,10,QU,25,5.000000000000001,24.917095531586526,5.134616341276943,24.940293672313768,5.2277435696672665,0.003966666666666659,0.003566666666666644,-1046.6318463486189,-871.5210454740095,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,L-BFGS-B,365,10,QU,25,5.000000000000001,24.916964797400425,5.134487565861194,24.940131346914605,5.2275668298906695,0.0030000000000001137,0.0037000000000001402,-1046.6318464699104,-871.521045649892,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,BFGS,365,50,EW,25,5.000000000000001,24.917095531586526,5.134616341276943,24.910533927453876,5.124796807181895,0.003966666666666659,0.0028666666666666172,-1046.6318463486189,-1167.5456296762975,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,L-BFGS-B,365,50,EW,25,5.000000000000001,24.916964797400425,5.134487565861194,24.910632047778243,5.1249731376905725,0.0030000000000001137,0.004899999999999949,-1046.6318464699104,-1167.5456294096493,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,BFGS,365,50,QU,25,5.000000000000001,24.917095531586526,5.134616341276943,24.94608353045961,5.212211686147372,0.003966666666666659,0.005499999999999972,-1046.6318463486189,-1590.3653989842392,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,L-BFGS-B,365,50,QU,25,5.000000000000001,24.916964797400425,5.134487565861194,24.94608959467042,5.212226704561997,0.0030000000000001137,0.005899999999999987,-1046.6318464699104,-1590.365398987334,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,BFGS,365,100,EW,25,5.000000000000001,24.917095531586526,5.134616341276943,24.918076014342255,5.130186301493972,0.003966666666666659,0.006166666666666505,-1046.6318463486189,-1419.157862641965,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,L-BFGS-B,365,100,EW,25,5.000000000000001,24.916964797400425,5.134487565861194,24.918028051439066,5.13015638067701,0.0030000000000001137,0.0064000000000000055,-1046.6318464699104,-1419.1578626678106,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,BFGS,365,100,QU,25,5.000000000000001,24.917095531586526,5.134616341276943,24.932593798236,5.132726835703991,0.003966666666666659,0.0070666666666667766,-1046.6318463486189,-2020.7527904637875,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,11,shifted_lognormal,L-BFGS-B,365,100,QU,25,5.000000000000001,24.916964797400425,5.134487565861194,24.93161511047614,5.133183842008102,0.0030000000000001137,0.00613333333333325,-1046.6318464699104,-2020.7528334418155,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,BFGS,365,10,EW,25,5.000000000000001,24.857304158435966,4.979715833011139,24.846577869057306,5.054618097455915,0.004066666666666663,0.003233333333333377,-1043.6737790270677,-603.7236744197545,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,L-BFGS-B,365,10,EW,25,5.000000000000001,24.8572635619049,4.979745471234043,24.846191857035226,5.054074128639245,0.00346666666666664,0.004233333333333414,-1043.6737792562762,-603.7236760000613,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,BFGS,365,10,QU,25,5.000000000000001,24.857304158435966,4.979715833011139,24.761269056216292,4.681161621127488,0.004066666666666663,0.003966666666666659,-1043.6737790270677,-866.9618304747414,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,L-BFGS-B,365,10,QU,25,5.000000000000001,24.8572635619049,4.979745471234043,24.761293311259124,4.681195593283272,0.00346666666666664,0.004066666666666663,-1043.6737792562762,-866.9618304833393,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,BFGS,365,50,EW,25,5.000000000000001,24.857304158435966,4.979715833011139,24.858843920804222,5.004785574813545,0.004066666666666663,0.0045333333333334265,-1043.6737790270677,-1176.6551383005522,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,L-BFGS-B,365,50,EW,25,5.000000000000001,24.8572635619049,4.979745471234043,24.858784728687098,5.004757296775951,0.00346666666666664,0.004133333333333174,-1043.6737792562762,-1176.6551383353908,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,BFGS,365,50,QU,25,5.000000000000001,24.857304158435966,4.979715833011139,24.882144985019487,5.010781860195355,0.004066666666666663,0.00556666666666672,-1043.6737790270677,-1587.3272418370116,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,L-BFGS-B,365,50,QU,25,5.000000000000001,24.8572635619049,4.979745471234043,24.882137640799726,5.010772704332666,0.00346666666666664,0.0056666666666667235,-1043.6737792562762,-1587.3272418734398,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,BFGS,365,100,EW,25,5.000000000000001,24.857304158435966,4.979715833011139,24.852112753266976,4.982502918362887,0.004066666666666663,0.006433333333333498,-1043.6737790270677,-1427.1881202315578,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,L-BFGS-B,365,100,EW,25,5.000000000000001,24.8572635619049,4.979745471234043,24.852117638726174,4.9825098079498815,0.00346666666666664,0.006533333333333265,-1043.6737792562762,-1427.1881202275863,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,BFGS,365,100,QU,25,5.000000000000001,24.857304158435966,4.979715833011139,24.870338181793677,4.9936885871575845,0.004066666666666663,0.007666666666666562,-1043.6737790270677,-2009.3178002267673,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,12,shifted_lognormal,L-BFGS-B,365,100,QU,25,5.000000000000001,24.8572635619049,4.979745471234043,24.870347268111587,4.993688677915496,0.00346666666666664,0.007699999999999818,-1043.6737792562762,-2009.3178002171908,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,BFGS,365,10,EW,25,5.000000000000001,24.676951665706575,4.8244089818384595,24.640114457785508,4.813512057218058,0.00439999999999993,0.0028666666666668545,-1032.1184447737237,-594.2517493818278,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,L-BFGS-B,365,10,EW,25,5.000000000000001,24.676931925455523,4.824425362363804,24.6400980225008,4.813447614537574,0.003166666666666629,0.004433333333333423,-1032.1184447631224,-594.2517494128083,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,BFGS,365,10,QU,25,5.000000000000001,24.676951665706575,4.8244089818384595,24.767570113438943,4.843405459099351,0.00439999999999993,0.0035333333333331515,-1032.1184447737237,-865.6255509718109,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,L-BFGS-B,365,10,QU,25,5.000000000000001,24.676931925455523,4.824425362363804,24.76756566545769,4.843399254043746,0.003166666666666629,0.004100000000000156,-1032.1184447631224,-865.6255509709426,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,BFGS,365,50,EW,25,5.000000000000001,24.676951665706575,4.8244089818384595,24.678007419485567,4.813979113080879,0.00439999999999993,0.004799999999999945,-1032.1184447737237,-1171.7973849162317,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,L-BFGS-B,365,50,EW,25,5.000000000000001,24.676931925455523,4.824425362363804,24.67806000969587,4.813656184728285,0.003166666666666629,0.005966666666666735,-1032.1184447631224,-1171.7973833635442,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,BFGS,365,50,QU,25,5.000000000000001,24.676951665706575,4.8244089818384595,24.644226923124908,4.668758546886515,0.00439999999999993,0.005700000000000216,-1032.1184447737237,-1583.0908045655713,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,L-BFGS-B,365,50,QU,25,5.000000000000001,24.676931925455523,4.824425362363804,24.644261794782736,4.668903505412598,0.003166666666666629,0.0064333333333332614,-1032.1184447631224,-1583.090804756343,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,BFGS,365,100,EW,25,5.000000000000001,24.676951665706575,4.8244089818384595,24.67995784850312,4.818046262728754,0.00439999999999993,0.00580000000000022,-1032.1184447737237,-1426.5130208823246,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,L-BFGS-B,365,100,EW,25,5.000000000000001,24.676931925455523,4.824425362363804,24.6798494009936,4.817964690952782,0.003166666666666629,0.00556666666666672,-1032.1184447631224,-1426.5130210054485,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,BFGS,365,100,QU,25,5.000000000000001,24.676951665706575,4.8244089818384595,24.703300427131527,4.851127406079426,0.00439999999999993,0.007666666666666799,-1032.1184447737237,-2005.6750782639851,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,13,shifted_lognormal,L-BFGS-B,365,100,QU,25,5.000000000000001,24.676931925455523,4.824425362363804,24.70331496962973,4.851133851091036,0.003166666666666629,0.008833333333333353,-1032.1184447631224,-2005.675078248432,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,BFGS,365,10,EW,25,5.000000000000001,24.961888442719385,5.380844434055558,25.048320015602553,5.5285810175752825,0.002233333333333339,0.007500000000000047,-1044.3494540854554,-564.8304058624838,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,L-BFGS-B,365,10,EW,25,5.000000000000001,24.962777125966518,5.38104871276812,25.048990307223555,5.529880609139435,0.0026666666666666098,0.006333333333333258,-1044.3494403296456,-564.8283788539794,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,BFGS,365,10,QU,25,5.000000000000001,24.961888442719385,5.380844434055558,25.098272646087306,5.704617335649985,0.002233333333333339,0.002266666666666595,-1044.3494540854554,-866.8378501090658,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,L-BFGS-B,365,10,QU,25,5.000000000000001,24.962777125966518,5.38104871276812,25.098472806592618,5.703610810149527,0.0026666666666666098,0.005999999999999991,-1044.3494403296456,-866.8378433822854,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,BFGS,365,50,EW,25,5.000000000000001,24.961888442719385,5.380844434055558,24.94841600342595,5.3700044374976725,0.002233333333333339,0.0028000000000001062,-1044.3494540854554,-1129.7900431853768,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,L-BFGS-B,365,50,EW,25,5.000000000000001,24.962777125966518,5.38104871276812,24.94797531950495,5.368642252978899,0.0026666666666666098,0.004566666666666445,-1044.3494403296456,-1129.790018572314,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,BFGS,365,50,QU,25,5.000000000000001,24.961888442719385,5.380844434055558,25.010899908391814,5.4341197561477665,0.002233333333333339,0.00556666666666672,-1044.3494540854554,-1587.0225617062945,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,L-BFGS-B,365,50,QU,25,5.000000000000001,24.962777125966518,5.38104871276812,25.010924992227487,5.4341862423081135,0.0026666666666666098,0.005333333333333456,-1044.3494403296456,-1587.02256180505,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,BFGS,365,100,EW,25,5.000000000000001,24.961888442719385,5.380844434055558,24.95299444697686,5.344532797824142,0.002233333333333339,0.0035666666666668806,-1044.3494540854554,-1383.377854384123,TRUE,TRUE,TRUE,FALSE,FALSE
shifted_lognormal_sensitivity,14,shifted_lognormal,L-BFGS-B,365,100,EW,25,5.000000000000001,24.962777125966518,5.38104871276812,24.951837176650784,5.346114280188993,0.0026666666666666098,0.004866666666666694,-1044.3494403296456,-1383.3777566277697,TRUE,TRUE,TRUE,FALSE,FALSE
