date,T2M,RH2M,THI
1998-02-16,14.18,68.3,14.235792
1998-02-17,18.41,56.67,17.47818835
1998-02-18,21.92,47.61,19.7819641
1998-02-19,20.08,61.46,18.8972074
1998-02-20,16.75,61.06,16.2681175
1998-02-21,17.64,70.83,17.1362341
1998-02-22,16.81,61.43,16.319968149999998
1998-02-23,16.4,64.57,16.029756499999998
1998-02-24,24.67,38.57,21.23391295
1998-02-25,24.69,52.53,22.02954385
1998-02-26,23.94,60.3,21.878776000000002
1998-02-27,15.41,65.04,15.2350252
1998-02-28,16.36,73.07,16.0845061
1998-03-01,16.96,76.75,16.6454275
1998-03-02,19.35,78.46,18.7754205
1998-03-03,23.48,55.01,21.2579439
1998-03-04,17.53,69.7,17.0250505
1998-03-05,16.15,67.6,15.85597
1998-03-06,16.05,65.52,15.756058000000001
1998-03-07,14.98,66.94,14.8927216
1998-03-08,16.24,67.07,15.924859899999998
1998-03-09,18.07,71.32,17.5068682
1998-03-10,20.59,59.13,19.22105935
1998-03-11,26.39,29.86,21.8031947
1998-03-12,25.9,61.33,23.475391
1998-03-13,19.14,74.97,18.5012344
1998-03-14,16.29,63.87,15.934300149999999
1998-03-15,14.17,69.9,14.2246315
1998-03-16,16.08,66.74,15.790970599999998
1998-03-17,17.78,69.44,17.2286976
1998-03-18,17.21,75.7,16.8478085
1998-03-19,18.4,70.56,17.768511999999998
1998-03-20,22.48,51.58,20.3548462
1998-03-21,22.32,50.35,20.1845535
1998-03-22,23.7,61.1,21.731659999999998
1998-03-23,16.72,71.39,16.370671899999998
1998-03-24,14.42,69.1,14.433596
1998-03-25,15.36,73.33,15.2338509
1998-03-26,15.65,77.59,15.508256750000001
1998-03-27,16.9,79.12,16.624384
1998-03-28,15.23,71.53,15.11569295
1998-03-29,15.9,74.16,15.701032
1998-03-30,15.35,78.54,15.2496745
1998-03-31,13.19,68.3,13.4183985
1998-04-01,12.83,68.09,13.12309335
1998-04-02,13.68,72.63,13.8034387
1998-04-03,15.91,78.28,15.7415614
1998-04-04,16.01,82.44,15.864164200000001
1998-04-05,15.9,77.21,15.724517
1998-04-06,16.72,69.73,16.3504033
1998-04-07,21.33,33.38,18.8274197
1998-04-08,13.54,66.66,13.716035199999999
1998-04-09,13.82,71.43,13.9268518
1998-04-10,13.61,78.65,13.71450825
1998-04-11,14.43,71.46,14.4409879
1998-04-12,14.45,85.42,14.4540095
1998-04-13,11.52,72.36,11.9730196
1998-04-14,13.76,70.9,13.878437
1998-04-15,13.29,77.76,13.4380072
1998-04-16,13.25,76.04,13.414725
1998-04-17,12.41,78.22,12.6603611
1998-04-18,12.67,78.05,12.89092675
1998-04-19,16.22,72.31,15.958052599999998
1998-04-20,16.87,79.99,16.609169650000002
1998-04-21,14.46,77.14,14.4650292
1998-04-22,12.94,67.92,13.2152464
1998-04-23,12.36,71.41,12.696504299999999
1998-04-24,15.34,63.32,15.1705384
1998-04-25,12.72,80.4,12.911884
1998-04-26,12.97,76.35,13.16901475
1998-04-27,12,80.95,12.2619375
1998-04-28,11.53,78.16,11.8867564
1998-04-29,13.05,79.55,13.21308875
1998-04-30,11.78,72.26,12.1949904
1998-05-01,11.17,71.78,11.6868493
1998-05-02,11.22,82.92,11.528123200000001
1998-05-03,11.83,89.61,11.982577150000001
1998-05-04,12.97,84.39,13.101358150000001
1998-05-05,12.94,89.86,13.027001199999999
1998-05-06,12.91,75.52,13.1240776
1998-05-07,9.65,84.4,10.066130000000001
1998-05-08,9.58,80.82,10.0990108
1998-05-09,9.97,78.98,10.493713300000001
1998-05-10,12.19,62.87,12.66173665
1998-05-11,11.81,86.33,12.01224765
1998-05-12,12.64,82.06,12.8235262
1998-05-13,15.47,78.19,15.35364365
1998-05-14,15.79,80.99,15.65512405
1998-05-15,15.61,87.99,15.536678949999999
1998-05-16,13.07,89.54,13.1522679
1998-05-17,13.1,91.38,13.166374
1998-05-18,13.54,82.05,13.634775999999999
1998-05-19,15.24,77,15.14639
1998-05-20,11.91,83.52,12.1447576
1998-05-21,9.19,82.46,9.7022557
1998-05-22,12.28,70.6,12.638974
1998-05-23,12.22,72.58,12.5638468
1998-05-24,12.3,82.53,12.511387000000001
1998-05-25,11.12,87.45,11.3533045
1998-05-26,11.54,75.98,11.9310456
1998-05-27,12.38,71.05,12.717557000000001
1998-05-28,13.44,66.96,13.6326232
1998-05-29,14.3,66.12,14.337268
1998-05-30,12.32,80.81,12.5500881
1998-05-31,11.9,78.51,12.207307
1998-06-01,11.73,85.04,11.9579156
1998-06-02,9.57,84.03,10.003026550000001
1998-06-03,12.75,84.72,12.89707
1998-06-04,13.38,87.2,13.458848000000001
1998-06-05,14.8,75.92,14.760268
1998-06-06,11.2,89.09,11.398016499999999
1998-06-07,9.56,80.61,10.0868263
1998-06-08,8.68,89.44,9.0180256
1998-06-09,9.35,89.01,9.66129175
1998-06-10,8.6,87.98,8.990049
1998-06-11,11.42,74.6,11.850276000000001
1998-06-12,10.66,86.07,10.954201600000001
1998-06-13,10.37,84.6,10.719811
1998-06-14,11.42,82.14,11.7225484
1998-06-15,9.74,82.12,10.2080984
1998-06-16,8.85,77,9.564725
1998-06-17,7.85,78.74,8.627584500000001
1998-06-18,8.18,74.64,9.0615136
1998-06-19,8.7,68.76,9.696556
1998-06-20,11.69,84.11,11.93557995
1998-06-21,9.83,87.75,10.144641250000001
1998-06-22,8.19,84.31,8.734521449999999
1998-06-23,9.16,75.86,9.8689918
1998-06-24,9.77,85.74,10.1409739
1998-06-25,9.31,83.86,9.7707163
1998-06-26,6.8,86.04,7.391206
1998-06-27,6.7,79.69,7.571299000000001
1998-06-28,8.73,83.55,9.25204075
1998-06-29,8.59,86.75,9.02069125
1998-06-30,8.57,84.82,9.0650957
1998-07-01,9.76,89.61,10.0308673
1998-07-02,9.8,85.11,10.1849065
1998-07-03,8.48,84.64,8.9885696
1998-07-04,10.44,79.16,10.9053572
1998-07-05,12.81,87.41,12.92702405
1998-07-06,9.92,83.25,10.3419325
1998-07-07,9.51,78.03,10.11296665
1998-07-08,9.4,80.89,9.936035500000001
1998-07-09,7.06,83.73,7.7257684
1998-07-10,8.26,83.84,8.8146112
1998-07-11,8.26,86.06,8.7384208
1998-07-12,8.75,76.44,9.495085
1998-07-13,7.54,74.03,8.5341316
1998-07-14,7.75,75.21,8.670328750000001
1998-07-15,8.77,86.48,9.1960828
1998-07-16,8.29,75.99,9.11006155
1998-07-17,7.94,79.44,8.6818048
1998-07-18,8.38,76.99,9.154516600000001
1998-07-19,8.12,81.33,8.7751303
1998-07-20,8.59,89.73,8.92382635
1998-07-21,8.51,93.19,8.73435545
1998-07-22,8.87,90.98,9.149304299999999
1998-07-23,9.06,86.41,9.466612800000002
1998-07-24,7.97,85.57,8.48825345
1998-07-25,9.2,90.26,9.483921
1998-07-26,9.88,94.15,10.028648500000001
1998-07-27,10.3,84.5,10.658050000000001
1998-07-28,8.24,79.62,8.9416834
1998-07-29,7.69,87.04,8.1754168
1998-07-30,8.19,85.67,8.68732265
1998-07-31,10.06,88.89,10.3313062
1998-08-01,9.68,87.38,10.0145562
1998-08-02,9.18,78.06,9.8219644
1998-08-03,10.6,75.76,11.119947999999999
1998-08-04,9.99,87.73,10.29435735
1998-08-05,8.06,89.43,8.4343894
1998-08-06,9.57,84.63,9.98675755
1998-08-07,10.18,95.93,10.2767032
1998-08-08,9.58,92.6,9.780244
1998-08-09,10.1,83.8,10.49204
1998-08-10,11.43,78.13,11.799274950000001
1998-08-11,9.22,81.78,9.749108800000002
1998-08-12,9.3,94.75,9.45015
1998-08-13,9.91,94.66,10.044808300000001
1998-08-14,9.07,88.53,9.41255155
1998-08-15,7.66,88.55,8.090749
1998-08-16,8.28,88.92,8.6590468
1998-08-17,9.66,89.07,9.950956600000001
1998-08-18,9.57,90.14,9.8373539
1998-08-19,9.83,90.52,10.0734938
1998-08-20,12.98,83.88,13.1147632
1998-08-21,13.37,86.09,13.456450649999999
1998-08-22,9.81,78.63,10.361239150000001
1998-08-23,8.6,82.04,9.182802
1998-08-24,9.06,74.87,9.8118896
1998-08-25,9.31,81.21,9.846360550000002
1998-08-26,8.88,88.73,9.228355700000002
1998-08-27,8.09,86.5,8.5659425
1998-08-28,12.53,66.24,12.8957896
1998-08-29,11.7,83.08,11.960568
1998-08-30,9.92,85.81,10.2774461
1998-08-31,12.13,72.45,12.48911425
1998-09-01,12.88,84.96,13.014006400000001
1998-09-02,10.73,86.61,11.00764165
1998-09-03,12.55,89.17,12.666151750000001
1998-09-04,12.4,80.52,12.624994000000001
1998-09-05,9.41,79.07,9.99593535
1998-09-06,10.68,79.99,11.1004101
1998-09-07,11,75.78,11.466235000000001
1998-09-08,9.16,82.94,9.6610522
1998-09-09,10.73,83.06,11.0812509
1998-09-10,12.32,89.14,12.4502114
1998-09-11,14.77,86.85,14.75047225
1998-09-12,13.54,84.08,13.624057599999999
1998-09-13,11.19,88.09,11.40682155
1998-09-14,10.46,77.39,10.9623942
1998-09-15,8.32,80.64,8.9780464
1998-09-16,10.75,77.45,11.21509375
1998-09-17,12.95,71.91,13.18946725
1998-09-18,15.11,66.15,14.996433249999999
1998-09-19,11.73,80.31,12.02997715
1998-09-20,10.05,82.47,10.47904675
1998-09-21,14.22,88.52,14.2376792
1998-09-22,17.22,88.77,17.051999199999997
1998-09-23,11.04,82.15,11.379685499999999
1998-09-24,8.92,69.27,9.8631037
1998-09-25,11.15,69.44,11.713068
1998-09-26,13.8,69.45,13.9176175
1998-09-27,16.35,68.45,16.02897875
1998-09-28,17.56,68.04,17.0221132
1998-09-29,15.3,70.36,15.169584
1998-09-30,16.2,71.64,15.934833999999999
1998-10-01,19.01,75.15,18.393595750000003
1998-10-02,16.65,82.48,16.442826
1998-10-03,12.48,67.76,12.8381864
1998-10-04,11.68,74.63,12.0734887
1998-10-05,14.02,69.61,14.1002296
1998-10-06,9.83,76.57,10.431799550000001
1998-10-07,9.39,78.73,9.98779335
1998-10-08,10.1,80.12,10.581096
1998-10-09,10.07,85.39,10.42597265
1998-10-10,11.34,78.74,11.7094988
1998-10-11,11.44,78.18,11.8072306
1998-10-12,13.85,74.22,13.9421635
1998-10-13,11.56,74.31,11.9754073
1998-10-14,14,71.75,14.0776875
1998-10-15,11.75,72,12.1735
1998-10-16,16.23,63.41,15.88184615
1998-10-17,19.14,69.53,18.3624056
1998-10-18,13.18,68.64,13.407673599999999
1998-10-19,10.53,72.67,11.126750549999999
1998-10-20,11.58,76.46,11.9580524
1998-10-21,10.08,68.7,10.840903
1998-10-22,12.14,80.69,12.390643800000001
1998-10-23,14.58,74.78,14.5689032
1998-10-24,17.88,61.82,17.1702338
1998-10-25,16.56,71.02,16.231656599999997
1998-10-26,10.26,73.95,10.867486
1998-10-27,8.86,75.53,9.6190594
1998-10-28,10.62,70.63,11.246755799999999
1998-10-29,14.69,62.55,14.65086475
1998-10-30,14.63,68.43,14.607427450000001
1998-10-31,11.16,67.93,11.7491259
1998-11-01,11.47,64.04,12.0692734
1998-11-02,14.78,65.02,14.7261308
1998-11-03,19.22,57.59,18.1190364
1998-11-04,18.21,61.69,17.42828445
1998-11-05,13.42,71.75,13.587805
1998-11-06,17.61,69.68,17.091376399999998
1998-11-07,15.35,73.71,15.22709425
1998-11-08,12.74,67.3,13.056536
1998-11-09,13.29,68.39,13.500364549999999
1998-11-10,16.12,73.49,15.8837959
1998-11-11,14.25,89.18,14.2648775
1998-11-12,14,90.92,14.02497
1998-11-13,13.09,86.64,13.1936068
1998-11-14,18.27,72.63,17.702483049999998
1998-11-15,14.61,75.42,14.5951291
1998-11-16,13.01,68.22,13.2704371
1998-11-17,12.13,67.21,12.557417650000001
1998-11-18,11.87,72.54,12.2672089
1998-11-19,14.19,68.93,14.242974349999999
1998-11-20,16.86,67.38,16.4365924
1998-11-21,14.4,75.82,14.413299
1998-11-22,13.36,77.22,13.5028306
1998-11-23,15.14,75.28,15.052985600000001
1998-11-24,16.28,70.39,15.9901181
1998-11-25,18.27,66.56,17.5766216
1998-11-26,21.39,55.22,19.6930619
1998-11-27,14.03,73.98,14.097261699999999
1998-11-28,13.58,67.29,13.7455126
1998-11-29,14.19,77.61,14.22817495
1998-11-30,14.53,73.32,14.5255978
1998-12-01,17.84,63.62,17.171699399999998
1998-12-02,21.25,57.88,19.686295
1998-12-03,15.67,68.79,15.46916365
1998-12-04,13.02,68.2,13.278852
1998-12-05,14.5,76.76,14.5
1998-12-06,16.32,72.03,16.040020300000002
1998-12-07,14.19,75.18,14.232318099999999
1998-12-08,15.66,73.09,15.4883142
1998-12-09,16.91,75.68,16.5876384
1998-12-10,26.27,44.38,22.6694393
1998-12-11,29.47,41.19,24.62787865
1998-12-12,21.21,72.5,20.1951125
1998-12-13,15.57,86.44,15.4901994
1998-12-14,16.82,76.34,16.5180984
1998-12-15,16.3,75.46,16.057054
1998-12-16,15.55,71.68,15.386452
1998-12-17,15.1,74.03,15.014299
1998-12-18,15.65,75.8,15.496935
1998-12-19,21.2,57.29,19.626136499999998
1998-12-20,14.38,65.03,14.4030802
1998-12-21,16.75,63.14,16.2938575
1998-12-22,17.74,70.01,17.205578199999998
1998-12-23,24.4,46.14,21.467323
1998-12-24,25.79,52.95,22.86843025
1998-12-25,26.02,51.41,22.941337599999997
1998-12-26,13.78,77.44,13.8693376
1998-12-27,13.9,67.46,14.007382
1998-12-28,15.54,69.66,15.366455199999999
1998-12-29,16.54,71.43,16.2194446
1998-12-30,17.02,72.89,16.6442554
1998-12-31,17.09,76.31,16.75253595
1999-01-01,20.58,72.43,19.658059199999997
1999-01-02,24.84,53.66,22.204644199999997
1999-01-03,18.85,75.92,18.273886
1999-01-04,19.78,73.74,19.0174096
1999-01-05,23.5,70.85,22.057074999999998
1999-01-06,19.81,81.32,19.2644506
1999-01-07,16.91,89.66,16.7729433
1999-01-08,18.88,73.53,18.2423377
1999-01-09,20.74,71.75,19.77046
1999-01-10,26.45,42.63,22.67935675
1999-01-11,16.97,74.01,16.616925849999998
1999-01-12,18.03,74.15,17.52812225
1999-01-13,17.38,71.56,16.929510399999998
1999-01-14,20.79,65.29,19.589207549999998
1999-01-15,24.13,61.92,22.113092799999997
1999-01-16,19.72,71.45,18.900329499999998
1999-01-17,19.34,73.04,18.6223248
1999-01-18,19.42,72.74,18.6823444
1999-01-19,16.58,62.43,16.1501992
1999-01-20,17.38,68.19,16.8761296
1999-01-21,21.55,65.2,20.20063
1999-01-22,20.75,75.4,19.904374999999998
1999-01-23,20.64,76.08,19.8322216
1999-01-24,21.32,75.5,20.401004999999998
1999-01-25,22.74,70.11,21.385385199999998
1999-01-26,19.38,76.56,18.7508704
1999-01-27,22.18,66.01,20.7442624
1999-01-28,23,69.52,21.57506
1999-01-29,18.54,75.49,17.9953878
1999-01-30,16.9,73.69,16.552708
1999-01-31,22.36,61.93,20.7142339
1999-02-01,24.51,56.6,22.120613
1999-02-02,26.51,45.11,22.88424105
1999-02-03,27.11,47.21,23.44874955
1999-02-04,27.02,45.11,23.2402746
1999-02-05,27.55,46.47,23.70788425
1999-02-06,18.39,65.9,17.6604305
1999-02-07,14.88,60.88,14.798239200000001
1999-02-08,16.09,68.12,15.8112094
1999-02-09,21.87,67.55,20.55463925
1999-02-10,25.82,58.85,23.258001
1999-02-11,24.59,73.11,23.09773945
1999-02-12,21.52,87.71,21.0454831
1999-02-13,20.96,85.08,20.4298924
1999-02-14,24.32,60.16,22.168241599999998
1999-02-15,18.07,72.93,17.53848055
1999-02-16,19.08,63.37,18.1572903
1999-02-17,16.93,68.08,16.5033892
1999-02-18,15.47,68.52,15.3020542
1999-02-19,16.01,72.8,15.784104000000001
1999-02-20,20.61,58.12,19.202622599999998
1999-02-21,19.65,75.36,18.952071999999998
1999-02-22,22.85,60.95,21.05662875
1999-02-23,18.36,82.54,17.9893242
1999-02-24,19.17,75.33,18.53635105
1999-02-25,18.37,77.21,17.88491485
1999-02-26,18.09,77.25,17.64080125
1999-02-27,21.5,68.41,20.283784999999998
1999-02-28,22.46,70.94,21.1877532
1999-03-01,23.46,66,21.784480000000002
1999-03-02,21.42,81.31,20.7086586
1999-03-03,21.43,72.36,20.3765014
1999-03-04,18.17,73.9,17.6431715
1999-03-05,18.92,64.89,18.0664759
1999-03-06,20.21,66.96,19.1723788
1999-03-07,15.51,66.33,15.32296315
1999-03-08,21.15,54.04,19.469012999999997
1999-03-09,22.59,62.89,20.93879055
1999-03-10,17.1,72.92,16.712756000000002
1999-03-11,19.62,74.6,18.904736
1999-03-12,19.68,65.49,18.6968101
1999-03-13,16.84,67.96,16.4276452
1999-03-14,17.19,68.99,16.731207050000002
1999-03-15,15.64,68.58,15.4429966
1999-03-16,15.75,73.53,15.56801875
1999-03-17,16.63,74.52,16.331501799999998
1999-03-18,16.46,76.18,16.2032204
1999-03-19,17.82,84.87,17.543726200000002
1999-03-20,21.03,77.36,20.2168844
1999-03-21,18.14,78.73,17.7141746
1999-03-22,14.44,61.52,14.4526984
1999-03-23,17.04,54.83,16.4089751
1999-03-24,22.34,55.62,20.426334399999998
1999-03-25,21.26,72.48,20.236806400000003
1999-03-26,19.56,70.14,18.728996199999997
1999-03-27,14.81,76.03,14.76913115
1999-03-28,12.93,72.52,13.1672898
1999-03-29,13.05,76.61,13.236535250000001
1999-03-30,13.88,77.45,13.9568955
1999-03-31,13.02,69.61,13.2673746
1999-04-01,14.09,72.51,14.151989949999999
1999-04-02,14.84,80.11,14.8028057
1999-04-03,16.34,77.51,16.1124012
1999-04-04,19.31,76.1,18.677725499999998
1999-04-05,15.67,86.05,15.58023175
1999-04-06,13.65,66.3,13.8075475
1999-04-07,13.5,70.85,13.660325
1999-04-08,13.31,80.91,13.43494405
1999-04-09,15.82,73.89,15.6304414
1999-04-10,18.4,65.6,17.662119999999998
1999-04-11,17.66,74.54,17.2175052
1999-04-12,16.31,82.13,16.13210415
1999-04-13,14.98,80.57,14.9287048
1999-04-14,13.9,79.14,13.968838
1999-04-15,14.47,73.26,14.4744121
1999-04-16,14.78,76.91,14.7444414
1999-04-17,13.92,79.73,13.9846613
1999-04-18,15.02,78.32,14.9579952
1999-04-19,16.92,73.69,16.5698139
1999-04-20,12.32,75.1,12.618551
1999-04-21,11.36,68.91,11.8969243
1999-04-22,10.67,71.04,11.2800424
1999-04-23,13.27,55.95,13.56799825
1999-04-24,13.74,49.37,13.9516334
1999-04-25,13.3,49.28,13.634752
1999-04-26,10.82,76.12,11.3033312
1999-04-27,10.59,72.74,11.1762263
1999-04-28,11.6,77.17,11.9641385
1999-04-29,12.19,78.73,12.46023535
1999-04-30,12.55,76.43,12.80278825
1999-05-01,11.79,77.68,12.1226796
1999-05-02,12.96,64.37,13.2617861
1999-05-03,15.08,56.26,14.9404694
1999-05-04,13.69,86.82,13.7487169
1999-05-05,15.5,64.79,15.306345
1999-05-06,15.62,68.88,15.428300799999999
1999-05-07,16.38,66.15,16.029991
1999-05-08,12.13,76.47,12.43671355
1999-05-09,13.09,81.59,13.23276955
1999-05-10,12.04,69.96,12.446441199999999
1999-05-11,13.57,64.14,13.7534239
1999-05-12,14.35,73.78,14.3716315
1999-05-13,12.18,76.34,12.4819016
1999-05-14,13.02,79.59,13.1861374
1999-05-15,8.09,80.36,8.7824082
1999-05-16,9.77,73.68,10.4547148
1999-05-17,9.5,66.12,10.431700000000001
1999-05-18,13.09,63.45,13.37344525
1999-05-19,14,73.68,14.07238
1999-05-20,16.27,67.07,15.949426449999999
1999-05-21,13.84,81.56,13.9069372
1999-05-22,15.96,76.86,15.774185800000001
1999-05-23,14.85,92.92,14.836371
1999-05-24,11.73,91.65,11.85721225
1999-05-25,12.61,85.52,12.7605196
1999-05-26,10.01,84.62,10.3898091
1999-05-27,10.19,81.35,10.63209825
1999-05-28,11.63,66.9,12.1524835
1999-05-29,11.89,88.14,12.0602503
1999-05-30,14.65,85.31,14.63788075
1999-05-31,12.28,87.32,12.4348228
1999-06-01,11.77,89.64,11.9255554
1999-06-02,10.81,84.36,11.127413800000001
1999-06-03,10.22,79.86,10.6940956
1999-06-04,13.25,74.29,13.42675625
1999-06-05,13.63,87.24,13.691056600000001
1999-06-06,11.66,86.15,11.876337
1999-06-07,10.87,90.06,11.0684521
1999-06-08,9.81,88.04,10.1185082
1999-06-09,11.29,80.84,11.6282698
1999-06-10,10.54,89.09,10.7776198
1999-06-11,8.44,80.48,9.0906016
1999-06-12,7.5,80.21,8.261915
1999-06-13,8.19,88.98,8.5724491
1999-06-14,8.34,86.79,8.7875548
1999-06-15,9.33,87.85,9.675485250000001
1999-06-16,8.69,84.33,9.19073485
1999-06-17,11.07,82.77,11.39504395
1999-06-18,11.37,87.52,11.5848432
1999-06-19,10.05,87.98,10.3441895
1999-06-20,10.69,83.27,11.040577149999999
1999-06-21,11.16,89.62,11.3506806
1999-06-22,9.86,88.53,10.152714399999999
1999-06-23,9.06,88.5,9.40408
1999-06-24,9.66,82.65,10.121857
1999-06-25,9.1,93.96,9.279388
1999-06-26,9.22,86.98,9.598100800000001
1999-06-27,9.28,83.16,9.7634764
1999-06-28,9.46,82.69,9.9398332
1999-06-29,11.98,78.32,12.2804848
1999-06-30,8.94,90.43,9.2326506
1999-07-01,10.49,80.6,10.917867000000001
1999-07-02,9.59,89.68,9.8686916
1999-07-03,9.43,90.22,9.7027153
1999-07-04,8.86,81.6,9.430768
1999-07-05,9.37,72.85,10.13603725
1999-07-06,9.29,79.06,9.8900357
1999-07-07,9.55,83.2,10.007380000000001
1999-07-08,10.13,77.26,10.6765559
1999-07-09,10.63,83.37,10.983969550000001
1999-07-10,12.84,82.81,12.9969447
1999-07-11,10.79,96.14,10.8687633
1999-07-12,10.84,94.58,10.9491046
1999-07-13,9.68,87.59,10.0089891
1999-07-14,9.94,90.07,10.1890444
1999-07-15,10.88,92.29,11.0335061
1999-07-16,10.71,88.45,10.950759750000001
1999-07-17,12.07,80.1,12.3359635
1999-07-18,11.17,80.33,11.53025605
1999-07-19,9.78,86.37,10.133834799999999
1999-07-20,9.66,87.25,9.999405000000001
1999-07-21,10.65,84.71,10.97376575
1999-07-22,9.88,84.69,10.2690271
1999-07-23,9.33,86.94,9.7013611
1999-07-24,8.71,84.85,9.192451750000002
1999-07-25,6.97,85.99,7.55022415
1999-07-26,7.82,81.05,8.516223
1999-07-27,9.27,74.58,10.0012063
1999-07-28,8.62,77.36,9.3521776
1999-07-29,10.03,67.87,10.81991605
1999-07-30,9.23,82.91,9.72535365
1999-07-31,8.07,81.49,8.724606150000001
1999-08-01,8.89,88.43,9.246992350000001
1999-08-02,8.97,88.95,9.306085750000001
1999-08-03,9.17,88.78,9.498914300000001
1999-08-04,10.1,87.81,10.394998
1999-08-05,10.35,91.42,10.5458385
1999-08-06,8.94,85.44,9.3852448
1999-08-07,12.15,77.75,12.437581250000001
1999-08-08,9.84,89.97,10.0970689
1999-08-09,10.01,89.99,10.25719695
1999-08-10,9.49,83.31,9.94989295
1999-08-11,11.3,72.09,11.791216
1999-08-12,9.53,87.04,9.8842616
1999-08-13,8.73,84.09,9.23490385
1999-08-14,9.2,84.41,9.654448499999999
1999-08-15,9.18,88.01,9.5308274
1999-08-16,10.09,82.73,10.50888385
1999-08-17,8.71,82.44,9.269198200000002
1999-08-18,11.78,63.23,12.3300792
1999-08-19,10.95,87.32,11.197576999999999
1999-08-20,9.51,84.31,9.94061205
1999-08-21,9.94,79.81,10.446365199999999
1999-08-22,8.9,86.9,9.30348
1999-08-23,12.07,76.59,12.38287465
1999-08-24,13.45,83.11,13.547539749999999
1999-08-25,13.92,85.5,13.966255
1999-08-26,11.86,92.27,11.9722396
1999-08-27,10.7,90.37,10.901266999999999
1999-08-28,10.81,91.29,10.98676945
1999-08-29,14.24,83.11,14.2641527
1999-08-30,15.21,84.97,15.15130785
1999-08-31,14.72,86.45,14.7036045
1999-09-01,11.18,89.28,11.3757472
1999-09-02,14.97,80.88,14.9205748
1999-09-03,17.52,65.73,16.9507753
1999-09-04,11.83,83.72,12.0690718
1999-09-05,9.89,87.48,10.2074446
1999-09-06,9.45,81.14,9.973836499999999
1999-09-07,10.65,78.86,11.097639500000001
1999-09-08,11.38,73.54,11.8340536
1999-09-09,10.47,86.35,10.77255225
1999-09-10,8.88,74.08,9.681187200000002
1999-09-11,9.12,83.3,9.614153
1999-09-12,11.92,65.8,12.405298
1999-09-13,12.42,78.57,12.6651592
1999-09-14,14.34,75.48,14.3615776
1999-09-15,17.18,62.94,16.6337356
1999-09-16,12.48,66.49,12.8522961
1999-09-17,9.61,76.81,10.23369505
1999-09-18,10.23,81.55,10.66329825
1999-09-19,10.84,81.4,11.214418
1999-09-20,11.04,74.47,11.525835899999999
1999-09-21,13.29,71.75,13.47800375
1999-09-22,11.52,84.96,11.7665056
1999-09-23,13.83,72.41,13.93166915
1999-09-24,13.69,81.36,13.7730412
1999-09-25,11.84,83.87,12.0759819
1999-09-26,12.16,85.15,12.3511195
1999-09-27,17.32,76.77,16.9597027
1999-09-28,19.28,63.54,18.3214666
1999-09-29,13.65,89.37,13.69969525
1999-09-30,11.93,82.66,12.1751009
1999-10-01,12.2,72.24,12.551164
1999-10-02,13.58,75.85,13.702199
1999-10-03,13.61,82.11,13.69757155
1999-10-04,12.99,78.6,13.167727000000001
1999-10-05,12.02,82.07,12.2645652
1999-10-06,15.09,67.14,14.9833693
1999-10-07,16.79,69.65,16.40774175
1999-10-08,18.55,66.1,17.7948775
1999-10-09,18.72,81.13,18.2820273
1999-10-10,15.69,90.13,15.62540085
1999-10-11,14.07,80.61,14.11585735
1999-10-12,13.63,78.22,13.734217300000001
1999-10-13,15.56,85.63,15.4762229
1999-10-14,19.1,78.71,18.561363
1999-10-15,14.59,74.42,14.5773379
1999-10-16,12.96,72.86,13.189875800000001
1999-10-17,16.64,70.87,16.2971399
1999-10-18,12.72,70.3,13.010763
1999-10-19,11.89,80.52,12.1696354
1999-10-20,12.52,77.29,12.7673119
1999-10-21,13.05,73.65,13.26014125
1999-10-22,10.37,67.73,11.10301305
1999-10-23,12.3,70.86,12.652594
1999-10-24,13.02,73.09,13.2390474
1999-10-25,16.19,66.49,15.878524550000002
1999-10-26,13.03,69,13.280635
